url,imgAlt,imgSrc,imgName
/reel/C4i6M4zuaEr/,"there may be plenty of fish in the sea, but there’s only one Filet",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/432912718_1507433499834327_1525137986926083868_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=P-bM2X3Yh1sQ7kNvgHjYTlF&_nc_gid=9591d640371f4db1a6eb1442edb6c9d0&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzMyNDQ3NTQ0NzI4MTU1NzgwMw%3D%3D.3-ccb7-5&oh=00_AYCndcEusJ2ndrB3rpokCl26G1kFr7SVmzmO0YZrFRG6Yw&oe=66E28FAD&_nc_sid=0b30b7,mcdonaldscanada_132
/p/C4ifoG0rxrZ/,u know what time it is,https://scontent.cdninstagram.com/v/t51.29350-15/433242927_735091638418878_627822937881457300_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=IOCa9FqtJZsQ7kNvgG3eTU6&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMyNDM1ODU3MDUwMDEwMjg3Mw%3D%3D.3-ccb7-5&oh=00_AYAZd_DNTT7I6023bjkHX_5ziaRjM-6ARvIJXxa0oTKaoA&oe=66E2E421&_nc_sid=10d13b,mcdonaldscanada_133
/p/C4gSTE6OS8r/,this is *technically* a pie chart and a clue as to how i’m celebrating Pi Day,https://scontent.cdninstagram.com/v/t51.29350-15/433030304_2081057128959718_1781331844117445796_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=aG9LbbwR_4UQ7kNvgHMc8OC&_nc_gid=befcc50523e34a848cfeaf9e078551ea&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMyMzczNzAwMDc3ODQ3NzM1NQ%3D%3D.3-ccb7-5&oh=00_AYC55lePDbeUAtOxfcV5E5S5VnXPeGAFXJpow5PivKfS8Q&oe=66E2D8ED&_nc_sid=10d13b,mcdonaldscanada_134
/p/C4dhdhYLtqh/,is this canon?,https://scontent.cdninstagram.com/v/t51.29350-15/432496939_929051665352089_5813819171579236040_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=x57D2i8OSSsQ7kNvgHsJrGf&_nc_gid=04021d5df4ab44568ca047402064286d&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMyMjk1OTI2NDMwODE4OTg1Nw%3D%3D.3-ccb7-5&oh=00_AYDTFkA4U06jtEJ0O1-WqDwBXMzr4w2ZidRgG_9JKiR7gg&oe=66E2D171&_nc_sid=10d13b,mcdonaldscanada_135
/p/C4a7WsLusUs/,hitting up the moon-base WcDonald’s can i get u anything (ps new WcDonald’s short is here and it’s mecha-nificent),https://scontent.cdninstagram.com/v/t51.29350-15/432504442_935922444397027_2425172083613163348_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=jAEAlnKsa0MQ7kNvgEiYgHj&_nc_gid=29c82cae4c704833b9ba45e51da1ceb6&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMyMjIyODcxNTIwMjA3NDE4Mg%3D%3D.3-ccb7-5&oh=00_AYAem8jFsTPxhj8D3wLynR4eBbW92jlJYDn6DgneOhGbiw&oe=66E2D4E4&_nc_sid=10d13b,mcdonaldscanada_136
/p/C4YN8yBODu-/,u and who??,https://scontent.cdninstagram.com/v/t51.29350-15/432488715_1599155840830261_2195872248494538037_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=vI7ehhQPNwkQ7kNvgHV2sTb&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMyMTQ2NjA3NjY2NjU0MzAzOA%3D%3D.3-ccb7-5&oh=00_AYDMfMaT3faFU30015aCx0wlTf2De1igKZY1HawImfZ28w&oe=66E2F769&_nc_sid=10d13b,mcdonaldscanada_137
/p/C4V1--NLt46/,"…and i want to thank Grimace and the iced coffees that got me where i am today… no pls don’t play the music, i’m almost",https://scontent.cdninstagram.com/v/t51.29350-15/432446777_1080894369637994_3258812802860382847_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=cMBymI8V9z0Q7kNvgFeN13T&_nc_gid=b07c5776ebb145eca67493f4e27850b5&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMyMDc5NzcxODgzNjU4NDM5MA%3D%3D.3-ccb7-5&oh=00_AYDxwIBgPZf0uTn3KQfdwOAhAF4jOJpVYHb4kXZYW2s3MA&oe=66E2EFFB&_nc_sid=10d13b,mcdonaldscanada_138
/p/C4QvZMZrQqo/,drive drive drive wait im hungry okay drive drive drive,https://scontent.cdninstagram.com/v/t51.29350-15/431993040_2139714709710126_6657967199510272663_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=qXxMXHAQipUQ7kNvgGhKUEt&_nc_gid=3e1984d31b7640c7965a0d5c3f34c618&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxOTM2MTM2NDg2MDY2ODU4NA%3D%3D.3-ccb7-5&oh=00_AYBHzHuvDW92ksoVNnPsmb7K40grqgvyVge3TBDhQk2Vww&oe=66E2DFD8&_nc_sid=10d13b,mcdonaldscanada_139
/p/C4OKYimgel7/,"oh man, i’m going to be swimming in McD’s",https://scontent.cdninstagram.com/v/t51.29350-15/431384540_367357712839976_9022407574750220180_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=JILtHw7JNqsQ7kNvgHolRBr&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxODYzNTY0MjMwNDQ1NzA4Mw%3D%3D.3-ccb7-5&oh=00_AYChzI4o0bllUIhxjfQk40wBzwtqHPikY6sTgxC90Zt7Rg&oe=66E2F856&_nc_sid=10d13b,mcdonaldscanada_140
/p/C4L0woJuvnR/,new wcdonald's short just dropped (▰˘◡˘▰) catch it like kazuki's lightning fast reflexes and tell us what u think,https://scontent.cdninstagram.com/v/t51.29350-15/431807457_282246744896299_6375142813870844357_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=ruIeWICEn4EQ7kNvgGTWfU2&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxNzk3NzU4NzM1MDI5NDAwMg%3D%3D.3-ccb7-5&oh=00_AYBwyL3QJHKeHouEp1eMCf-LdbIvbBr7NbaSqUIeaUICAg&oe=66E2D98A&_nc_sid=10d13b,mcdonaldscanada_141
/p/C4GaLSkLopr/,"ok ok, just because u’ve all been asking who my date is tonight",https://scontent.cdninstagram.com/v/t51.29350-15/431600302_336016818870506_7426729700900670294_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=51jMgEPPluAQ7kNvgGhILYh&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxNjQ1MzMwMDY2Mjg2NDQ5MQ%3D%3D.3-ccb7-5&oh=00_AYAtqmRniAtCACEabWe4U6ZrNtKu_4q9wQZC3rJrTQD5qg&oe=66E2D650&_nc_sid=10d13b,mcdonaldscanada_142
/p/C3_IZgYO3Te/,me with the sauce (ﾉ◕ヮ◕)ﾉ*:･ﾟ,https://scontent.cdninstagram.com/v/t51.29350-15/430630686_315648687772279_5104621986798298381_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=ZEosUhrBCbYQ7kNvgE8zwZc&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxNDQwNDc4MjYxNjY3Mjg4MQ%3D%3D.3-ccb7-5&oh=00_AYD_e1nZ_z9uPZvwReHrLz4O8yC9iFgPV5g6vAXqV295mw&oe=66E2C832&_nc_sid=10d13b,mcdonaldscanada_143
/p/C38m6sivZZW/,winter Iced Coffee drinkers….i heard u. i got u. i can finnaalllyy show u the McCafé Puffer. tell me how bad u need this,https://scontent.cdninstagram.com/v/t51.29350-15/430200725_1415255802693031_3798175242748750939_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=K_mJ6AkYfIgQ7kNvgFqZ4u4&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxMzY5NDU4MDc1ODUwOTk1OQ%3D%3D.3-ccb7-5&oh=00_AYCwwdaZiqnYQCjUISj7liCHOpS5onIjALOFK4LcKlII-A&oe=66E2F04B&_nc_sid=10d13b,mcdonaldscanada_144
/p/C35e4sILX2w/,PSA: Shamrocks are back in szn,https://scontent.cdninstagram.com/v/t51.29350-15/429839506_3236864786617788_4434237385244126356_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=vKsLMUBn5TAQ7kNvgEZVzoD&_nc_gid=a432e1c91c604fa88703c92b4297a9de&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxMjgxNDgzNzk3NTU4MDA4MA%3D%3D.3-ccb7-5&oh=00_AYC929u2N_VqSzgiGLku2XjCrKnAu5it9G5UCu7-RaY6jA&oe=66E2E351&_nc_sid=10d13b,mcdonaldscanada_145
/p/C33Ve1tu2as/,fav restaurant… fav anime… welcome to WcDonald’s,https://scontent.cdninstagram.com/v/t51.29350-15/430177804_1540322163468074_6176529436881557308_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=dBx0-09542YQ7kNvgGiLTs7&_nc_gid=b87a093344da4929b044c3efc429e53e&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxMjIxMDUyNTc1OTg0NTgyNQ%3D%3D.3-ccb7-5&oh=00_AYCgD32LKd86r2ZWvG5pHp5hWtsTW7HV7W4ax-GsaKnrjA&oe=66E2D6A6&_nc_sid=10d13b,mcdonaldscanada_146
/reel/C33M7eCOpXb/,"idk about u but i must know who wins the race!!!! tap the link in the bio to find out, plus BONUS MANGA!",https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/429846840_448752957474579_6478782523838460976_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=JtFT5cO13lMQ7kNvgFFtV3Q&_nc_gid=2c36e7ca543245f8a22ac597f978167c&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzMxMjE3MjkxNDIxMTE5ODQyNw%3D%3D.3-ccb7-5&oh=00_AYBIeWsZeIl253DWbvPNGQYGpu5e4hayvr7dO2oAfF9F-A&oe=66E2A3CC&_nc_sid=0b30b7,mcdonaldscanada_147
/p/C3xjwK8rJHg/,me getting McCafé multiple times a day is self care okay!?!?!,https://scontent.cdninstagram.com/v/t51.29350-15/409025092_756069879921569_8447684572354243521_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDI0eDEwMjQuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=8sfYPnhxWyYQ7kNvgFwTWMW&_nc_gid=20c00e666a63497bb6cb46e4e904a45f&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMxMDU4NDQ0MzAxMjE1NzkyMA%3D%3D.3-ccb7-5&oh=00_AYBbxgDdXX_TTdZj3hEU_y4ABowADC7jeNenzaQ7KNM-rg&oe=66E2EB3D&_nc_sid=10d13b,mcdonaldscanada_148
/p/C3s5cY-O9u_/,WcDizer is just like me fr,https://scontent.cdninstagram.com/v/t51.29350-15/429325870_1472559890138786_4920773566479954257_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=n7D394XyMq0Q7kNvgHfk3bh&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMwOTI3MjQ2MTI0ODkxNjI2NQ%3D%3D.3-ccb7-5&oh=00_AYASbIPcPHvga5r0nELHxwUesvOp1DDKvHSdNB4qsFXYtg&oe=66E2CB8B&_nc_sid=10d13b,mcdonaldscanada_149
/p/C3qCZJorCDI/,people who say if u love it let it go clearly have not experienced losing the McRib. 💔,https://scontent.cdninstagram.com/v/t51.29350-15/409032358_676525264452746_4918324895142929683_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=d51GdZMOBpYQ7kNvgHGGp0p&_nc_gid=73b8849086f049728e7567307aea8a9b&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMwODQ2NzQwMDY4MzAzNjg3Mg%3D%3D.3-ccb7-5&oh=00_AYDWLjRKQr1Ns8C4Hgc3l5vsU-aDN3OswTicEbTXCX3zpQ&oe=66E2F285&_nc_sid=10d13b,mcdonaldscanada_150
/reel/C3n2opkPURD/,m ➡️ w 2.27,https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/429315745_6901508176625302_9040369296765452158_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=xVSct2xR6RsQ7kNvgEjoMaM&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzMwNzg1MjczOTI0ODk5NzQ0Mw%3D%3D.3-ccb7-5&oh=00_AYBXk8Z5f3WkJlyRGpt_g_rLnKe-Tpb3-0nG32KO1ZEDjw&oe=66E2BB13&_nc_sid=0b30b7,mcdonaldscanada_151
/p/C3n2gSyvVeA/,a new universe is coming. level up with wcdonalds sauce and wcnuggets 2.27,https://scontent.cdninstagram.com/v/t51.29350-15/429331118_370046195797046_8819310221547143299_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=IscBTSJQ2YIQ7kNvgFr68h1&_nc_gid=59a65aeef5ec4ea5819122ea691381cd&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMwNzg1MjE2NTA0MDM5NjE2MA%3D%3D.3-ccb7-5&oh=00_AYAFjIrCCsQwIWLl36pAfKmpd6KWyEIVRc6fW-2EuChKRA&oe=66E2E017&_nc_sid=10d13b,mcdonaldscanada_152
/reel/C3lRIiYPEOL/,everything is about to turn upside down…,https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/429331207_1448396105755620_4739540696372407678_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=svG3Q9QQzOUQ7kNvgGbDVC6&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzMwNzEyNDg1NDgzMzgyNDY1MQ%3D%3D.3-ccb7-5&oh=00_AYCTLE-6SNg4getXRdEwrbW8iYHhTImFWrsejFx4qg2Lvw&oe=66E2C3C8&_nc_sid=0b30b7,mcdonaldscanada_153
/p/C3kxdTWubB3/,for the next month my nights will only consist of thinking of the Shamrock Shake,https://scontent.cdninstagram.com/v/t51.29350-15/428711332_275081002151942_1785959876219608095_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=2otfOUieQhoQ7kNvgGww5tD&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMwNjk4NTU0NDMyMzAxODg3MQ%3D%3D.3-ccb7-5&oh=00_AYAqeJGxZ79OCUQDfYFsxxf-qHVCnEwAJxOhEjIOnT8nGw&oe=66E2CC69&_nc_sid=10d13b,mcdonaldscanada_154
/p/C3iJhCRutwP/,if u get it right i will personally like ur comment,https://scontent.cdninstagram.com/v/t51.29350-15/429155451_1122368325421921_3063032933508081943_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=iaTNwZ2vH-8Q7kNvgGUPiIx&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMwNjI0NjkyOTA0OTYzOTk1MQ%3D%3D.3-ccb7-5&oh=00_AYA0HdfQ1b1Zm1UwlwWXrxcRWwDzwTYLuiCsuApw2OJRHQ&oe=66E2F6EB&_nc_sid=10d13b,mcdonaldscanada_155
/p/C3YDT9Ure6V/,Canadian farmers out here doing the dang thing! We are grateful for the farmers who are bringing 100% Canadian beef to,https://scontent.cdninstagram.com/v/t51.29350-15/427714753_778052930894768_3348253775307073994_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=qS40trLFxl0Q7kNvgG--Eiw&_nc_gid=93c95f2e9276411ba259bd0a00f79bd2&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMwMzQwNDg5MjMzMTA0NDUwMQ%3D%3D.3-ccb7-5&oh=00_AYCBhrfAwx16JGPlvx9_3tSvq3cgIcq9yg-SAkKswWoDog&oe=66E2DE2D&_nc_sid=10d13b,mcdonaldscanada_156
/reel/C3VjZqqLOw6/,dropping some inspo for nuggs and kisses,https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/427020656_3553819784878653_9120149258977508239_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=q22UwNb4PtwQ7kNvgHF0M4V&_nc_gid=f6eb9799a19043489a9162854680eeed&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzMwMjcwMTU5NzE2NTY3NzYyNg%3D%3D.3-ccb7-5&oh=00_AYBQl_S5mIoL6GAsX7Z2mMnNBbNbonE3pWzQOkB1P1sndQ&oe=66E2C5E2&_nc_sid=0b30b7,mcdonaldscanada_157
/reel/C3S8M1dL97L/,it’s Galentine’s Day and i wanna know who u’d give these to (no u can’t @ me),https://scontent-tpe1-1.cdninstagram.com/v/t51.29350-15/426743956_290186224073825_463259112223120417_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Y5pgZXGjf8sQ7kNvgGK3p9p&_nc_gid=f6eb9799a19043489a9162854680eeed&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzMwMTk2NjI0MTYzODM3NTExNQ%3D%3D.3-ccb7-5&oh=00_AYBlm_C31M0CBSU-rah5Lyn0DMKAzRn2lrCJgQC0PLR1Eg&oe=66E2AB2B&_nc_sid=0b30b7,mcdonaldscanada_158
/p/C3QTk-hrWaD/,"i ask once again, name a more iconic duo",https://scontent.cdninstagram.com/v/t51.29350-15/426741794_403435552265603_8300117641286452226_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=G3blVf-GmUsQ7kNvgE98i95&_nc_gid=b651aabec25a451fb08cdb44077be39d&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMwMTIyNDYzMDc4NDQ1MjIyNw%3D%3D.3-ccb7-5&oh=00_AYDt4uGNFmFvidudyf1az45CAsAi4nRapOrvU1NxYDU0Mg&oe=66E2C55C&_nc_sid=10d13b,mcdonaldscanada_159
/p/C3N3uy7rfWg/,it’s a BIG day,https://scontent.cdninstagram.com/v/t51.29350-15/426378890_1053329215924892_2118500616427405582_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=qhcBM7_zwA0Q7kNvgHHi_ne&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzMwMDUzOTIxMDI3NDgyOTcyOA%3D%3D.3-ccb7-5&oh=00_AYBIRVi6K2l0yg09O88CxAsYzUoNbRPv2y6gYczkyM5sVg&oe=66E2DFDA&_nc_sid=10d13b,mcdonaldscanada_160
/p/C3LO24Yrpn9/,who wants to join my fantasy league? u know i’ll be bringing the best snacks,https://scontent.cdninstagram.com/v/t51.29350-15/426412229_1051610599251694_2265910472952946211_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=k7o-7qg2YVgQ7kNvgGMRE7h&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzI5OTc5NjQ5MjMzNDU5NjQ4MQ%3D%3D.3-ccb7-5&oh=00_AYD0mkOmlsZtveoTgRuNn1LoZZJBDhcXqkeNkeS2IBA3ew&oe=66E2F88F&_nc_sid=10d13b,mcdonaldscanada_161
/p/C3I0aGruzbt/,just found out Usher sang about me in his new song...don’t rlly know how to act,https://scontent.cdninstagram.com/v/t51.29350-15/427151906_2610808099079400_7649495074138331923_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=YWkFkRvb3P8Q7kNvgFKCQuI&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzI5OTExNzIxNjQ4OTM0NDU2Ng%3D%3D.3-ccb7-5&oh=00_AYDRgkHFINL3T6xaWfCwuscqNON-5cDSohtowlEo9W3hQA&oe=66E2CA5A&_nc_sid=10d13b,mcdonaldscanada_162
/p/C3IkoXOLhKR/,the anatomy of a McRib fan,https://scontent.cdninstagram.com/v/t51.29350-15/426036206_406557081882690_700865954447919104_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=90beHgd1osQQ7kNvgHi3I55&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzI5OTA0NzgzMDQzNjMxOTg4OQ%3D%3D.3-ccb7-5&oh=00_AYDDqFQcEO8FwLJm881dR_MqsxwnluhR0zGD4YPGcz7x2A&oe=66E2E74A&_nc_sid=10d13b,mcdonaldscanada_163
