url,imgAlt,imgSrc,imgName
/p/CvaUKb3xrOB/,Dump him 💅,https://scontent.cdninstagram.com/v/t51.29350-15/364251504_758690136057699_4984785800491146579_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=ltOaDRVMwp8Q7kNvgEmHwZ0&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE1OTkyNjc2NjYwNTYxMTkwNQ%3D%3D.3-ccb7-5&oh=00_AYCLKXDGh3-YofF-WDfv26fHEJVRLoRjTn5vglWnP9Phjg&oe=66E2BA43&_nc_sid=10d13b,wendys_92
/p/CvNVjR_raKJ/,Think hard.,https://scontent.cdninstagram.com/v/t51.29350-15/362972188_1467671533969584_3619969371942732611_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=ebpMDJsNsrMQ7kNvgGoUkCy&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE1NjI3MzY5NzMzNjk1OTYyNQ%3D%3D.3-ccb7-5&oh=00_AYCLDwmiTYdhWo89xGYl6hi0Y1Ch_V4a2KDiblD8crvlJg&oe=66E297DB&_nc_sid=10d13b,wendys_93
/p/CvF4fm4Rzu_/,Dangot.,https://scontent.cdninstagram.com/v/t51.29350-15/362976188_245629388263534_8758414212274243986_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=3Ehb4Nt9h3oQ7kNvgGZS1wF&_nc_gid=5237d8b5dfca43d791af9e97debc880b&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE1NDE3NTU3NjY5NzY4Mjg3OQ%3D%3D.3-ccb7-5&oh=00_AYBlFLAkqXhtPryjZBtksFRU3mdNz0traFs3yqRj0hNtOA&oe=66E2A6D4&_nc_sid=10d13b,wendys_94
/p/Cu7ON10LPCo/,she left me on thread,https://scontent.cdninstagram.com/v/t51.29350-15/361801875_205252785503113_7264823332345493772_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDAweDEwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=tvlFcWasOwYQ7kNvgFRhN1G&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE1MTE3NDg4MDk4Mzg3Nzk2OA%3D%3D.3-ccb7-5&oh=00_AYC4rwyY01WBPDa-6PHib5BLDDAe2WkV-xwRFaV6IceWTw&oe=66E2AC2E&_nc_sid=10d13b,wendys_95
/p/Cu4iNgRrDGE/,A prized collection.,https://scontent.cdninstagram.com/v/t51.29350-15/361564062_592276516424572_8004006379917386507_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEyNjIuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=YZvite4mbw4Q7kNvgG4jLCN&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE1MDQxODQwMDkzNjQ3Mjk2NA%3D%3D.3-ccb7-5&oh=00_AYDQwpwS6t4fJfNarXFOjWvLr_-xrFrJJoBL-KOBpBZxJQ&oe=66E2C599&_nc_sid=10d13b,wendys_96
/p/Cuzyhf4xquw/,And how much do you think he’d sell it for?,https://scontent.cdninstagram.com/v/t51.29350-15/361693539_668627481456036_9186465146603370169_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=qPzfU1p4h3AQ7kNvgFkWVlw&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE0OTA4Mjc2ODc2ODkzNjg4MA%3D%3D.3-ccb7-5&oh=00_AYDqtCydUQ7Xq0KFb-gjnCdmiO7roobzuV4Oc2wgslQ3Xw&oe=66E29FD1&_nc_sid=10d13b,wendys_97
/p/CupdCNTRytG/,srs messages only,https://scontent.cdninstagram.com/v/t51.29350-15/359539461_1057742275209162_6791960131386815582_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=LLQ_lO9MOWsQ7kNvgFWIkQP&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE0NjE3MzUwOTc2NDg1MjU1MA%3D%3D.3-ccb7-5&oh=00_AYD_TSHwgqoeZQzOpkbxkCgYqXChrftNnJYDxVz77xjePw&oe=66E2A843&_nc_sid=10d13b,wendys_98
/p/Cuhwl3PRHX0/,Don’t try to fight your destiny.,https://scontent.cdninstagram.com/v/t51.29350-15/358774187_1332297574036108_5023031324719165459_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=RwA5smbbVOgQ7kNvgFbLdX0&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE0NDAwNzcyMzA0NjQzNDI5Mg%3D%3D.3-ccb7-5&oh=00_AYCUspLE8U0a11ipQqPqO21NLkFVzrqGZJ3liJoFxD7_DA&oe=66E2A252&_nc_sid=10d13b,wendys_99
/p/CuU2AHpxlMG/,🫶🫶🫶,https://scontent.cdninstagram.com/v/t51.29350-15/358087699_1211762789512280_6127273335560497676_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=OSESrV5KgqAQ7kNvgHPlW8Q&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzE0MDM3MjMzOTA3OTA3MjQxOA%3D%3D.3-ccb7-5&oh=00_AYDQxf2NFCYAHnb-1hDWYSfjCKVFZ98zHaf_qN8uN4gdtg&oe=66E29E3E&_nc_sid=10d13b,wendys_100
/reel/CuFR7nKuilX/,Your butter board could never,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/356427457_962789591537736_9187028680895253826_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=8xnIzCbKBIsQ7kNvgEQhDgV&_nc_gid=93e153c28dbf4d1ea29d11fefaad57b4&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzEzNTk5MTU3ODgyOTEzODI2Mw%3D%3D.3-ccb7-5&oh=00_AYCfK_ImXAkDHDLVd5ZZCvtLaJOz1ev9KakoOVzLdkpmCQ&oe=66E2B1CA&_nc_sid=0b30b7,wendys_101
/reel/CtuQEtuOLQg/,We are innovators. What should we print next…,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/354828428_633997772080740_3740704813802523592_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42NDB4MTEzOC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ajg9bYMGr9gQ7kNvgGjXa0Q&_nc_gid=93e153c28dbf4d1ea29d11fefaad57b4&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzEyOTUwOTQ4Mzc4NTAwODE2MA%3D%3D.3-ccb7-5&oh=00_AYALpFlCyPFpgMJNR7P40ey_JXMuq8acdXAoThcNKC4hXg&oe=66E2A98F&_nc_sid=0b30b7,wendys_102
/p/Cte7ysjRqde/,basically nailed it,https://scontent.cdninstagram.com/v/t51.29350-15/458258956_481400238095271_1958204846935773083_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjI5MzUwLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=CLd6c6QT8-EQ7kNvgFIOYwj&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzQ0Nzc2OTIwMjYzODM4MjcxMA%3D%3D.3-ccb7-5&oh=00_AYDjt-MvMqzp-JOi8pkUJ-oa7vjN0T5gGHbBEtaysm5tPw&oe=66E2AB8C&_nc_sid=10d13b,wendys_103
/reel/CtHlynNA3Xa/,NO ONE CAN BEAT THIS GAME jk it’s not even real lol,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/351188359_1074264376881003_528825474130925598_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Es88BOtqYT0Q7kNvgFIcsJq&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzExODYyNzQ3Mjc2NjM2NzE5NA%3D%3D.3-ccb7-5&oh=00_AYCFNi0j6ReChp7RNUBz_Xif4bWIPpwT_2DPNmWIValjBg&oe=66E28DFB&_nc_sid=0b30b7,wendys_104
/p/Cs62L_tRHmV/,Which one are YOU?,https://scontent.cdninstagram.com/v/t51.29350-15/350440673_643937607180229_4619336053390872177_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=6fVrkjvxttIQ7kNvgFMpJ3M&_nc_gid=6461fb55fc5d4ae4afa439ec250d663d&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzExNTA0MDQxMTExMTE2MDIxMw%3D%3D.3-ccb7-5&oh=00_AYDNPD3ZB_wmFQZupOm3CweyI25DcbLlfIwqwPaRCs9WFA&oe=66E29D3B&_nc_sid=10d13b,wendys_105
/p/CsoqrlAxxEB/,What’s your fav Dave?,https://scontent.cdninstagram.com/v/t51.29350-15/348627343_3610447255841681_8650832211263784702_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=6qkggl5jDyUQ7kNvgGmBBTX&_nc_gid=73e7198e764a4ad58cf5e2157154e070&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzEwOTkyMzI1NTMzMTc4NzAwOQ%3D%3D.3-ccb7-5&oh=00_AYCMiohwt-G_X6BCiu1oy_nfkvds-3sAMM7-h0K7V6c23w&oe=66E2C481&_nc_sid=10d13b,wendys_106
/p/CsjfI8XxrKn/,"There’s only one thing better than a shirt, and that’s a shirt with writing on it",https://scontent.cdninstagram.com/v/t51.29350-15/348670095_1617677362070209_4533725488738179504_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDAweDEwMDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=-Q8jYNHRUcwQ7kNvgFaR3DV&_nc_gid=bcc7ff4a645e4422be75b44146fbcdd5&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzEwODQ2NTExNjA0MDE3Nzk1MA%3D%3D.3-ccb7-5&oh=00_AYD5cC4MQGeBZuf27kz15cQIqoRDmAMjdzv_mupUNPNVdQ&oe=66E2B213&_nc_sid=10d13b,wendys_107
/p/CsZUOsCxVwU/,We are so back,https://scontent.cdninstagram.com/v/t51.29350-15/348281178_634357442070525_608102415743154682_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi42Nzl4MzU1LnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=nNBphy-HJkkQ7kNvgEhS9hG&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzEwNTYwMjM4ODM0MjY5Mjg4NA%3D%3D.3-ccb7-5&oh=00_AYB9_WLdBUgbDQZPSQnw0FgH1qlAqtMj3rZWqqBz2jkkNA&oe=66E2CC16&_nc_sid=10d13b,wendys_108
/reel/CsRh5DzM7c8/,#wendys #flowers #potatoes #seasoned #overwatch #asmr #viraltiktok #trend #wendysvideo #breakfast #breakfastfortniteflowers,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/347047395_897562081541439_7261048579817266323_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=AuRs5Ie9nEoQ7kNvgHaj6Hx&_nc_gid=58149d4a13134e759482d251d50b6fda&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzEwMzQxMDY3NDg2MDI3NTUxNg%3D%3D.3-ccb7-5&oh=00_AYB-ts9Fa6c_ZleknLJCxHl5034rCXAKx2qPbZcyBvKKtg&oe=66E29F04&_nc_sid=0b30b7,wendys_109
/p/Cr3oBQPxHXq/,alpha behavior,https://scontent.cdninstagram.com/v/t51.29350-15/344758387_548246440795588_1781524411800190380_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43OTN4Nzk1LnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=EvZkmMdBV34Q7kNvgFoQji0&_nc_gid=75aa2254902a4943aea0d51062215ef1&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA5NjExOTI3Njg2NDgyODkwNg%3D%3D.3-ccb7-5&oh=00_AYDDKUnyq2ox2_SWE16ROMaXn_0srglV5Eh-M-jj4ezzOQ&oe=66E2B0E9&_nc_sid=10d13b,wendys_110
/p/CryrISWR9V0/,💛,https://scontent.cdninstagram.com/v/t51.29350-15/345012927_1425197194884249_6248997003745042891_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=9RfYXRie_i8Q7kNvgFD1za4&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA5NDcyNTU3OTQxMzkwMjcwOA%3D%3D.3-ccb7-5&oh=00_AYB4PRCfmTzt8O2LqKybJZrSO5mbsJwc5vzbKNHRUzrXrg&oe=66E2B2E8&_nc_sid=10d13b,wendys_111
/p/Crlhm39LKet/,It’s a sign,https://scontent.cdninstagram.com/v/t51.29350-15/343960989_177511358128442_4434208133062625893_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=SClwpTAMsUsQ7kNvgFeVekk&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA5MTAyNDUyNjIxNjgzMjk0MQ%3D%3D.3-ccb7-5&oh=00_AYB1D7C8K65B3whyAWNV5VGu1ci87sOwXprMztxrvHBdoA&oe=66E2B69C&_nc_sid=10d13b,wendys_112
/p/CrgmE3yxl9M/,You know who you are.,https://scontent.cdninstagram.com/v/t51.29350-15/343597536_577044811195321_2723236491212950630_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=szZ5dLEpL7gQ7kNvgErlWsQ&_nc_gid=77681100fb42422b936ce6396cf9bb70&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA4OTYzNjc5ODIzNDkxMzc1NA%3D%3D.3-ccb7-5&oh=00_AYAKOPNfEi6aNjyFVqpXmb8gaa1CxiB-EAl-eSiIStfMQA&oe=66E29481&_nc_sid=10d13b,wendys_113
/p/CrbgEgEx5aV/,And he’s single 🤤,https://scontent.cdninstagram.com/v/t51.29350-15/342731171_1648714505555923_7030957277514059361_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=ebkaOOI5ok4Q7kNvgFC-1JN&_nc_gid=debbd585b4704b1ab82a8af84966dfab&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA4ODIwMzAxNjI5ODc5NjY5Mw%3D%3D.3-ccb7-5&oh=00_AYAQRKZhDv_5x0Jqg5rYuO5BkbCZ8c9QKZZcpAr3saOt6A&oe=66E2CA47&_nc_sid=10d13b,wendys_114
/p/CrOk3FYxbil/,Why they always gotta post people’s business,https://scontent.cdninstagram.com/v/t51.29350-15/342538684_944400013643914_7323272090254552878_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=1rK-H4cKmZsQ7kNvgFC5ErC&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA4NDU2NDkwOTgyNTMwODgzNw%3D%3D.3-ccb7-5&oh=00_AYDa-GFyv9lhhPJArtMUXvm54OQYpmOaNd1FCpbibtyTyA&oe=66E2C63F&_nc_sid=10d13b,wendys_115
/p/CrJZL5ORNsZ/,"When in doubt, a frosty’ll fix it.",https://scontent.cdninstagram.com/v/t51.29350-15/342056943_701609251721537_4487086627749973455_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjg5eDEyODcuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=aCiR_ADD_zMQ7kNvgF-Puax&_nc_gid=43f4b670c0d042949279a151a3de890b&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA4MzEwNjE4ODQzMTUxNDM5Mw%3D%3D.3-ccb7-5&oh=00_AYD34D9HcYWA0x_uIutxi1PngOEGsAqPqRgDaUkkZ1h7EQ&oe=66E2C673&_nc_sid=10d13b,wendys_116
/reel/Cq793TPrYas/,And we’re back #NationalRoastDay,https://scontent-tpe1-1.cdninstagram.com/v/t51.2885-15/340493492_976580840389455_4499517079829259347_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjM2MzI5LmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-tpe1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=GnhxRl2R-cwQ7kNvgGecJFl&_nc_gid=58149d4a13134e759482d251d50b6fda&edm=AFg4Q8wBAAAA&ccb=7-5&ig_cache_key=MzA3OTMyNjg1MTMxMDM4ODkwOA%3D%3D.3-ccb7-5&oh=00_AYA6v2Z0Y_Uf7xiGhpPn3RQokPSkW9LB7iFbB9FqN2mwfA&oe=66E2A46D&_nc_sid=0b30b7,wendys_117
/p/CqtyzCfpUYH/,"I’m a burger girl, in a burger world",https://scontent.cdninstagram.com/v/t51.29350-15/340034982_949763136033668_8884561351404030914_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDEyNzcuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=E-WGMvcw5WsQ7kNvgEs2_kz&_nc_gid=8eb34ce4ceb34d38b6ad2b7c424a69a6&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA3NTMzNzUzMDI2MTE5NDI0Nw%3D%3D.3-ccb7-5&oh=00_AYCTAnOAZJZkq8zDdQb_mJHnmK0pyRDXjeuPnyawCBn56g&oe=66E2CA25&_nc_sid=10d13b,wendys_118
/p/CqtHhAgpSND/,It’s good to eat food. Here are some reasons!,https://scontent.cdninstagram.com/v/t51.29350-15/339813619_774379300566266_585740652820561221_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=-A4wwAO4TeUQ7kNvgEaoBu3&_nc_gid=456b680c6aaf4109913e488542098689&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA3NTE0NzE3NTE3OTkyMDE5NQ%3D%3D.3-ccb7-5&oh=00_AYCbOCCN_W1RMe_DVEgJqw4hQl9D_xbPgAHm-vumAL1LpA&oe=66E297C9&_nc_sid=10d13b,wendys_119
/p/CqoMQeBpGOu/,"Duke it out in the comments. Kiki or Bouba, it’s still only 3 bucks. #3BreakfastDeal",https://scontent.cdninstagram.com/v/t51.29350-15/339686412_6352259831480314_138824403759990559_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=DkisU5gkdDcQ7kNvgGLPfiH&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA3Mzc2MDY1Mzk4OTkyOTkwMg%3D%3D.3-ccb7-5&oh=00_AYCKYbUrLGoGNOGZzgFuZIVGFZID8doedc4pGzQBpYRwgQ&oe=66E2C89B&_nc_sid=10d13b,wendys_120
/p/CqLkBfPJT5P/,stay mad 🏀😤🧊,https://scontent.cdninstagram.com/v/t51.29350-15/337454488_1011044976534822_4952003749923919503_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=0Mof35PSvjcQ7kNvgEqlcF9&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA2NTcwMjQwMzI4OTcyNjU0Mw%3D%3D.3-ccb7-5&oh=00_AYBNPJCt8KOpjelLbaFUXJWPfqMhsPJBldpo3c9-xw93CA&oe=66E2A360&_nc_sid=10d13b,wendys_121
/p/CqGgRVZJtjn/,🍔?,https://scontent.cdninstagram.com/v/t51.29350-15/337343639_1294050831487509_8613898216311674863_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=6gFo4NPSsXkQ7kNvgGn30Mm&_nc_gid=ca58fb3b78df4fcebefb7a913195a71e&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA2NDI3ODUyNTE2MjIxNTY1NQ%3D%3D.3-ccb7-5&oh=00_AYA_5z7ILv5dIUOpSLcmHRuVNUMCd_9tSG7jpyEukXSYhg&oe=66E29A56&_nc_sid=10d13b,wendys_122
/p/CqBheGXJRCv/,Everyone’s favorite dinner is always a large fry in the car.,https://scontent.cdninstagram.com/v/t51.29350-15/336819413_6327887480595705_2135992956361328492_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NTJ4OTUyLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=-n_8_tIWTtwQ7kNvgGWoijo&_nc_gid=e2aed5a5714348bf890ce53cac4dfba4&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA2Mjg3NjQyNTUzODU3MjQ2Mw%3D%3D.3-ccb7-5&oh=00_AYC9s1EDbGVORpABXG29I6Vl0339-NC4P0zqF-reM8sYfQ&oe=66E2B251&_nc_sid=10d13b,wendys_123
/p/Cp2-A-BJRwW/,🍔The Official Hamburger of the Basketball 🏴‍☠️,https://scontent.cdninstagram.com/v/t51.29350-15/336011139_1037210670590038_2295451365888757330_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=NP5MBV1o9jAQ7kNvgF2PznX&_nc_gid=70446ae2de5042fc9c8426a1e3cb9baa&edm=APs17CUBAAAA&ccb=7-5&ig_cache_key=MzA1OTkwNTc0MjMxOTcyMTQ5NA%3D%3D.3-ccb7-5&oh=00_AYBmgDJeBEqFmDSFuHbNwkUFF5DQ3HHvYmucAsXspul8Qw&oe=66E2BBDF&_nc_sid=10d13b,wendys_124
